user_id;event_id;saved_at
1;205;2026-04-06 00:00:00
1;6075;2026-04-28 00:00:00
1;2254;2026-05-07 00:00:00
1;2007;2025-12-11 00:00:00
2;713;2026-01-10 00:00:00
2;4838;2026-04-13 00:00:00
2;3457;2025-12-18 00:00:00
2;261;2025-12-05 00:00:00
2;245;2026-01-14 00:00:00
2;768;2026-02-15 00:00:00
2;1792;2026-04-07 00:00:00
2;1906;2026-02-08 00:00:00
2;4140;2026-01-03 00:00:00
2;4932;2026-03-23 00:00:00
2;218;2026-06-01 00:00:00
3;5720;2026-04-08 00:00:00
3;3463;2026-03-08 00:00:00
3;2788;2026-05-07 00:00:00
3;2277;2026-05-10 00:00:00
3;1274;2026-02-25 00:00:00
4;2941;2026-05-22 00:00:00
4;2818;2026-02-05 00:00:00
4;4946;2026-01-16 00:00:00
4;2167;2026-05-02 00:00:00
5;646;2026-05-16 00:00:00
5;4523;2026-05-22 00:00:00
5;2402;2025-12-15 00:00:00
5;5150;2026-04-05 00:00:00
5;5067;2026-03-20 00:00:00
5;2963;2026-05-13 00:00:00
5;4730;2026-04-04 00:00:00
5;1576;2026-05-08 00:00:00
5;5772;2026-02-25 00:00:00
6;3715;2025-12-13 00:00:00
6;5208;2026-03-26 00:00:00
6;2989;2025-12-05 00:00:00
6;1333;2025-12-10 00:00:00
6;3033;2025-12-19 00:00:00
6;2911;2026-05-15 00:00:00
6;1717;2025-12-29 00:00:00
7;4376;2026-02-25 00:00:00
7;5974;2026-03-25 00:00:00
7;2006;2025-12-21 00:00:00
7;1339;2025-12-08 00:00:00
7;3787;2026-01-11 00:00:00
8;5609;2026-03-14 00:00:00
8;2657;2026-02-20 00:00:00
8;6295;2026-03-26 00:00:00
8;459;2026-05-17 00:00:00
8;1877;2026-04-09 00:00:00
8;263;2026-01-08 00:00:00
9;1742;2026-04-28 00:00:00
9;5370;2026-03-31 00:00:00
9;4090;2026-01-10 00:00:00
9;3242;2026-01-16 00:00:00
9;5267;2026-03-27 00:00:00
9;3759;2026-01-04 00:00:00
9;1171;2026-02-13 00:00:00
9;2170;2026-01-04 00:00:00
10;2966;2026-04-24 00:00:00
10;1797;2025-12-24 00:00:00
10;1134;2026-04-23 00:00:00
10;4175;2025-12-10 00:00:00
10;4043;2026-02-14 00:00:00
10;745;2026-01-01 00:00:00
10;6192;2026-05-17 00:00:00
10;386;2026-02-24 00:00:00
10;899;2026-02-25 00:00:00
11;3835;2025-12-20 00:00:00
11;4335;2026-03-07 00:00:00
11;2060;2026-05-05 00:00:00
11;4533;2026-03-19 00:00:00
11;95;2026-02-11 00:00:00
11;5573;2026-04-23 00:00:00
11;5905;2026-02-06 00:00:00
11;939;2026-06-02 00:00:00
11;5585;2026-03-27 00:00:00
11;4399;2026-01-25 00:00:00
11;6152;2026-04-18 00:00:00
11;2186;2026-01-24 00:00:00
12;5123;2025-12-29 00:00:00
12;2445;2026-04-13 00:00:00
12;5235;2026-04-24 00:00:00
12;4159;2026-02-27 00:00:00
13;4419;2026-01-28 00:00:00
13;4345;2026-05-29 00:00:00
13;5;2026-05-05 00:00:00
13;4907;2026-03-02 00:00:00
13;2656;2026-03-16 00:00:00
14;475;2026-01-29 00:00:00
14;1974;2026-05-16 00:00:00
14;4648;2026-01-17 00:00:00
14;646;2026-05-01 00:00:00
14;702;2026-05-01 00:00:00
14;5996;2025-12-16 00:00:00
15;4504;2025-12-08 00:00:00
15;1353;2026-04-12 00:00:00
15;2172;2026-03-15 00:00:00
15;4323;2026-02-20 00:00:00
15;4970;2025-12-13 00:00:00
15;3467;2025-12-18 00:00:00
15;1736;2026-02-27 00:00:00
15;4418;2026-02-10 00:00:00
15;6188;2026-01-21 00:00:00
15;5980;2026-02-07 00:00:00
16;2031;2026-05-28 00:00:00
16;1841;2026-01-03 00:00:00
16;525;2026-01-12 00:00:00
16;2770;2026-04-05 00:00:00
17;1805;2026-04-03 00:00:00
17;59;2026-03-23 00:00:00
17;582;2025-12-13 00:00:00
17;5799;2026-01-29 00:00:00
17;5170;2026-04-09 00:00:00
17;483;2026-01-15 00:00:00
17;1876;2026-04-30 00:00:00
17;553;2026-01-07 00:00:00
17;258;2026-01-06 00:00:00
17;2707;2026-02-01 00:00:00
17;581;2026-04-01 00:00:00
17;4212;2026-02-01 00:00:00
18;1560;2026-05-20 00:00:00
18;773;2025-12-12 00:00:00
18;795;2025-12-17 00:00:00
18;5399;2025-12-19 00:00:00
18;3532;2026-05-08 00:00:00
18;2903;2026-05-18 00:00:00
18;3470;2026-02-19 00:00:00
18;3368;2026-03-08 00:00:00
18;3826;2026-05-06 00:00:00
19;1570;2026-04-17 00:00:00
19;1559;2026-03-23 00:00:00
19;4394;2026-02-04 00:00:00
19;3676;2026-03-31 00:00:00
19;1149;2026-05-14 00:00:00
19;3457;2026-02-09 00:00:00
20;803;2026-01-30 00:00:00
20;415;2026-04-09 00:00:00
20;5343;2026-02-20 00:00:00
20;4429;2026-05-18 00:00:00
20;121;2026-04-21 00:00:00
20;765;2026-02-25 00:00:00
20;6174;2026-06-02 00:00:00
20;1937;2026-02-23 00:00:00
20;1363;2026-03-27 00:00:00
20;3330;2026-02-06 00:00:00
20;3979;2026-03-21 00:00:00
21;5707;2026-04-08 00:00:00
21;5985;2026-05-19 00:00:00
21;4553;2026-01-05 00:00:00
21;5423;2026-01-15 00:00:00
21;5886;2026-05-18 00:00:00
21;3987;2026-03-14 00:00:00
21;1269;2026-05-19 00:00:00
21;1556;2026-05-21 00:00:00
21;2431;2026-01-04 00:00:00
22;4120;2025-12-12 00:00:00
22;4351;2026-04-03 00:00:00
22;1290;2026-02-19 00:00:00
22;466;2026-05-03 00:00:00
22;4161;2026-01-08 00:00:00
22;657;2026-03-31 00:00:00
22;1523;2026-01-05 00:00:00
22;562;2026-01-01 00:00:00
22;4875;2026-05-23 00:00:00
22;557;2025-12-26 00:00:00
23;3435;2026-01-20 00:00:00
23;5386;2026-03-14 00:00:00
23;4782;2026-03-28 00:00:00
23;4631;2026-04-11 00:00:00
24;1956;2026-03-14 00:00:00
24;2176;2026-05-15 00:00:00
24;3243;2026-05-31 00:00:00
24;1073;2026-02-05 00:00:00
24;5503;2025-12-25 00:00:00
24;5288;2026-01-09 00:00:00
24;2458;2026-05-08 00:00:00
24;3746;2026-05-15 00:00:00
25;1747;2026-01-14 00:00:00
25;4145;2025-12-04 00:00:00
25;2173;2026-03-17 00:00:00
25;1086;2025-12-28 00:00:00
25;2860;2025-12-17 00:00:00
25;564;2026-01-18 00:00:00
25;2002;2026-05-31 00:00:00
25;3028;2025-12-14 00:00:00
25;2335;2026-01-12 00:00:00
25;1293;2026-03-18 00:00:00
25;3590;2025-12-15 00:00:00
26;1101;2026-01-12 00:00:00
26;2167;2026-04-24 00:00:00
26;946;2026-03-25 00:00:00
26;877;2026-03-22 00:00:00
27;1726;2025-12-22 00:00:00
27;5879;2026-02-14 00:00:00
27;2809;2026-03-24 00:00:00
27;1668;2026-05-22 00:00:00
27;5632;2026-06-02 00:00:00
27;5196;2026-03-09 00:00:00
27;2163;2026-04-30 00:00:00
27;4141;2025-12-21 00:00:00
27;4003;2026-03-27 00:00:00
27;2058;2026-04-22 00:00:00
27;417;2026-02-09 00:00:00
27;757;2026-01-12 00:00:00
28;4595;2026-01-04 00:00:00
28;80;2026-01-12 00:00:00
28;917;2026-04-26 00:00:00
28;617;2026-02-12 00:00:00
28;5661;2026-05-01 00:00:00
28;1222;2026-05-23 00:00:00
28;4470;2026-03-16 00:00:00
28;296;2026-03-01 00:00:00
28;3025;2026-05-23 00:00:00
29;1721;2025-12-26 00:00:00
29;5588;2026-04-24 00:00:00
29;2045;2026-04-03 00:00:00
29;5464;2026-04-22 00:00:00
29;843;2026-04-18 00:00:00
29;2898;2026-02-17 00:00:00
29;4587;2026-05-27 00:00:00
29;3330;2026-04-18 00:00:00
30;3373;2026-02-25 00:00:00
30;5488;2026-05-24 00:00:00
30;6022;2026-02-02 00:00:00
30;2033;2026-04-07 00:00:00
30;2186;2026-04-12 00:00:00
30;1305;2026-02-05 00:00:00
30;5745;2026-03-05 00:00:00
30;886;2026-03-16 00:00:00
31;1827;2026-03-23 00:00:00
31;194;2026-05-16 00:00:00
31;5407;2026-03-23 00:00:00
31;1583;2026-03-05 00:00:00
31;3265;2025-12-20 00:00:00
31;2690;2026-01-23 00:00:00
32;5567;2026-05-24 00:00:00
32;4393;2026-05-06 00:00:00
32;2713;2026-01-01 00:00:00
32;227;2026-02-11 00:00:00
32;945;2026-03-06 00:00:00
32;2140;2026-03-14 00:00:00
32;1463;2026-02-11 00:00:00
32;4757;2025-12-29 00:00:00
32;2175;2026-01-23 00:00:00
33;3156;2026-05-22 00:00:00
33;4724;2026-02-11 00:00:00
33;1558;2026-06-02 00:00:00
33;2087;2026-01-20 00:00:00
34;5627;2025-12-25 00:00:00
34;5894;2026-03-14 00:00:00
34;6079;2025-12-15 00:00:00
34;6038;2026-05-02 00:00:00
34;5494;2026-03-18 00:00:00
34;1615;2026-01-24 00:00:00
34;2984;2026-03-15 00:00:00
34;3534;2025-12-14 00:00:00
34;574;2026-02-18 00:00:00
34;5442;2026-03-11 00:00:00
34;2705;2026-02-19 00:00:00
35;4542;2026-04-19 00:00:00
35;1043;2025-12-27 00:00:00
35;1572;2026-01-08 00:00:00
35;3445;2026-03-17 00:00:00
35;5448;2026-02-19 00:00:00
35;3106;2026-01-13 00:00:00
35;5549;2026-06-02 00:00:00
36;2351;2026-02-03 00:00:00
36;1722;2026-02-09 00:00:00
36;3522;2026-02-09 00:00:00
36;4752;2025-12-12 00:00:00
36;4970;2026-04-09 00:00:00
36;5364;2026-01-23 00:00:00
36;2640;2026-02-01 00:00:00
37;5398;2025-12-22 00:00:00
37;695;2025-12-26 00:00:00
37;2325;2026-03-09 00:00:00
37;4223;2026-05-10 00:00:00
37;5439;2026-04-03 00:00:00
38;1841;2025-12-28 00:00:00
38;1632;2026-05-15 00:00:00
38;1208;2026-02-06 00:00:00
38;201;2026-02-16 00:00:00
38;379;2025-12-23 00:00:00
38;2006;2026-01-06 00:00:00
38;3893;2026-04-14 00:00:00
39;4050;2026-02-14 00:00:00
39;3274;2026-04-07 00:00:00
39;1999;2026-04-18 00:00:00
39;1209;2025-12-06 00:00:00
39;5375;2026-01-21 00:00:00
39;5634;2026-02-04 00:00:00
39;46;2026-05-21 00:00:00
39;6152;2026-01-11 00:00:00
39;874;2026-03-31 00:00:00
40;3740;2026-01-18 00:00:00
40;1093;2026-01-10 00:00:00
40;3807;2026-01-01 00:00:00
40;5469;2026-03-13 00:00:00
